,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
213,0.0,0.5,0.0,0.25,0.0,2.8,0.5,0.0,0.25,1.5,2.009427878699343,Global
214,0.25,1.75,0.0,0.25,0.75,3.8000000000000003,0.0,0.25,0.0,0.0,1.629158467876215,Global
215,0.0,2.5,0.0,0.0,0.0,4.0,0.25,0.0,0.0,1.0,6.87511085099773,Global
216,0.0,0.0,0.0,0.25,0.25,3.2,0.5,0.0,0.0,1.5,2.685667959029984,Global
217,0.0,1.5,0.0,1.25,0.75,3.5,0.0,0.0,0.0,0.25,19.109158530129022,Perfect Hindsight
218,0.0,1.25,0.0,1.5,0.75,3.7,0.0,0.0,0.0,0.5,22.329663593237875,Perfect Hindsight
219,0.0,1.0,0.0,0.5,0.0,4.4,0.25,0.0,0.25,1.0,5.646587095320173,Global
220,0.25,1.5,0.0,0.0,1.0,4.0,0.5,0.0,0.0,0.0,5.134856031736748,Global
221,0.0,1.25,0.0,0.0,0.25,1.8,0.0,0.0,0.0,2.25,10.417981393685917,Global
222,0.0,0.0,0.0,0.5,0.5,1.2,0.0,0.0,0.0,2.5,1.744797723122425,Global
223,0.25,1.0,0.0,0.0,0.25,4.6,0.5,0.0,0.0,1.0,5.1051110262742085,Global
224,0.0,1.0,0.0,1.0,0.75,3.7,0.0,0.0,0.0,0.25,23.88882580584159,Perfect Hindsight
225,0.0,1.0,0.0,0.25,0.5,3.5,0.0,0.0,0.0,0.75,17.154471214451732,Perfect Hindsight
226,0.0,0.25,0.0,1.0,0.25,4.6,0.25,0.0,0.0,1.25,7.36275749900861,Global
227,0.25,0.75,0.0,1.5,1.25,3.0,0.25,0.0,0.0,0.0,4.621769667225944,Global
228,0.0,3.75,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.75,5.34445982372716,Global
229,0.25,0.0,0.0,0.5,1.5,4.2,0.5,0.0,0.25,0.25,0.7463189071059969,Global
230,0.0,0.5,0.0,1.0,0.25,3.8000000000000003,0.25,0.0,0.0,0.5,11.237441949126506,Global
231,0.0,1.5,0.0,1.0,0.75,4.7,0.0,0.0,0.0,0.0,21.3352365889833,Perfect Hindsight
232,0.0,1.25,0.0,1.5,1.0,3.5,0.0,0.0,0.0,0.0,19.80181328649504,Perfect Hindsight
233,0.25,1.75,0.0,0.0,0.5,2.6,0.0,0.0,0.25,0.5,2.8726719654294834,Global
234,0.0,0.75,0.0,0.5,1.25,4.2,1.5,0.0,0.0,0.0,0.8854067410826073,Global
235,0.0,0.5,0.0,0.25,0.75,4.0,0.25,0.0,0.0,0.75,11.857389579569118,Global
